"File name","12000004.CSV","V 1.27"
"Title comment","4-8"
"Trigger Time","'25-12-10 14:43:42"
"Ch","A 1- 1","A 1- 2",
"Mode","Voltage","Voltage",
"Range","2V","2V",
"Comment","EL1-Br+","EL2-ORP",
"Scaling","Off","Off",
"Ratio"," 1.00000E+00"," 1.00000E+00",
"Offset"," 0.00000E+00"," 0.00000E+00",
 8.830000000E+01,-5.22800E-01,-2.09100E-01,0,
 8.840000000E+01,-5.22700E-01,-2.09000E-01,0,
 8.850000000E+01,-5.22300E-01,-2.09000E-01,0,
 8.860000000E+01,-5.22300E-01,-2.09000E-01,0,
 8.870000000E+01,-5.22300E-01,-2.08900E-01,0,
 8.880000000E+01,-5.22400E-01,-2.08900E-01,0,
 8.890000000E+01,-5.22300E-01,-2.09000E-01,0,
 8.900000000E+01,-5.22400E-01,-2.09000E-01,0,
 8.910000000E+01,-5.22400E-01,-2.09000E-01,0,
 8.920000000E+01,-5.22500E-01,-2.08900E-01,0,
 8.930000000E+01,-5.22500E-01,-2.08900E-01,0,
 8.940000000E+01,-5.22400E-01,-2.08900E-01,0,
 8.950000000E+01,-5.22300E-01,-2.09000E-01,0,
 8.960000000E+01,-5.22300E-01,-2.09000E-01,0,
 8.970000000E+01,-5.22400E-01,-2.08900E-01,0,
 8.980000000E+01,-5.22400E-01,-2.09000E-01,0,
 8.990000000E+01,-5.22300E-01,-2.10000E-01,0,
 9.000000000E+01,-5.22300E-01,-2.10100E-01,0,
 9.010000000E+01,-5.22400E-01,-2.10100E-01,0,
 9.020000000E+01,-5.22400E-01,-2.10100E-01,0,
 9.030000000E+01,-5.22500E-01,-2.10200E-01,0,
 9.040000000E+01,-5.22500E-01,-2.10200E-01,0,
 9.050000000E+01,-5.22600E-01,-2.10200E-01,0,
 9.060000000E+01,-5.22500E-01,-2.10200E-01,0,
 9.070000000E+01,-5.22300E-01,-2.10200E-01,0,
 9.080000000E+01,-5.22400E-01,-2.10200E-01,0,
 9.090000000E+01,-5.22300E-01,-2.10200E-01,0,
 9.100000000E+01,-5.22400E-01,-2.10200E-01,0,
 9.110000000E+01,-5.22400E-01,-2.10200E-01,0,
 9.120000000E+01,-5.22300E-01,-2.10200E-01,0,
 9.130000000E+01,-5.22300E-01,-2.10200E-01,0,
 9.140000000E+01,-5.22400E-01,-2.10200E-01,0,
 9.150000000E+01,-5.22400E-01,-2.10200E-01,0,
 9.160000000E+01,-5.22400E-01,-2.10200E-01,0,
 9.170000000E+01,-5.22400E-01,-2.10200E-01,0,
 9.180000000E+01,-5.22300E-01,-2.10200E-01,0,
 9.190000000E+01,-5.22400E-01,-2.10200E-01,0,
 9.200000000E+01,-5.22500E-01,-2.10200E-01,0,
 9.210000000E+01,-5.22600E-01,-2.10200E-01,0,
 9.220000000E+01,-5.22700E-01,-2.10200E-01,0,
 9.230000000E+01,-5.22700E-01,-2.10200E-01,0,
 9.240000000E+01,-5.22700E-01,-2.10100E-01,0,
 9.250000000E+01,-5.22700E-01,-2.10200E-01,0,
 9.260000000E+01,-5.22800E-01,-2.10100E-01,0,
 9.270000000E+01,-5.22800E-01,-2.10100E-01,0,
 9.280000000E+01,-5.22800E-01,-2.10000E-01,0,
 9.290000000E+01,-5.22500E-01,-2.09900E-01,0,
 9.300000000E+01,-5.22500E-01,-2.09800E-01,0,
 9.310000000E+01,-5.22600E-01,-2.09800E-01,0,
 9.320000000E+01,-5.22600E-01,-2.09700E-01,0,
 9.330000000E+01,-5.22500E-01,-2.09800E-01,0,
 9.340000000E+01,-5.22500E-01,-2.09700E-01,0,
 9.350000000E+01,-5.22500E-01,-2.09700E-01,0,
 9.360000000E+01,-5.22600E-01,-2.09700E-01,0,
 9.370000000E+01,-5.22600E-01,-2.09700E-01,0,
 9.380000000E+01,-5.22600E-01,-2.09600E-01,0,
 9.390000000E+01,-5.22700E-01,-2.09500E-01,0,
 9.400000000E+01,-5.22800E-01,-2.09500E-01,0,
 9.410000000E+01,-5.22800E-01,-2.09400E-01,0,
 9.420000000E+01,-5.22600E-01,-2.09500E-01,0,
 9.430000000E+01,-5.22800E-01,-2.09500E-01,0,
 9.440000000E+01,-5.22800E-01,-2.09300E-01,0,
 9.450000000E+01,-5.22900E-01,-2.09200E-01,0,
 9.460000000E+01,-5.23000E-01,-2.09100E-01,0,
 9.470000000E+01,-5.23000E-01,-2.09100E-01,0,
 9.480000000E+01,-5.23100E-01,-2.09200E-01,0,
 9.490000000E+01,-5.23300E-01,-2.09300E-01,0,
 9.500000000E+01,-5.23400E-01,-2.09300E-01,0,
 9.510000000E+01,-5.23200E-01,-2.09200E-01,0,
 9.520000000E+01,-5.23000E-01,-2.09300E-01,0,
 9.530000000E+01,-5.23000E-01,-2.09300E-01,0,
 9.540000000E+01,-5.23000E-01,-2.09200E-01,0,
 9.550000000E+01,-5.23000E-01,-2.09300E-01,0,
 9.560000000E+01,-5.23000E-01,-2.09300E-01,0,
 9.570000000E+01,-5.23000E-01,-2.09300E-01,0,
 9.580000000E+01,-5.23000E-01,-2.09400E-01,0,
 9.590000000E+01,-5.23000E-01,-2.09300E-01,0,
 9.600000000E+01,-5.22900E-01,-2.09400E-01,0,
 9.610000000E+01,-5.23000E-01,-2.09400E-01,0,
 9.620000000E+01,-5.23100E-01,-2.09500E-01,0,
 9.630000000E+01,-5.23000E-01,-2.09500E-01,0,
 9.640000000E+01,-5.23100E-01,-2.09500E-01,0,
 9.650000000E+01,-5.23100E-01,-2.09600E-01,0,
 9.660000000E+01,-5.23100E-01,-2.09600E-01,0,
 9.670000000E+01,-5.23100E-01,-2.09600E-01,0,
 9.680000000E+01,-5.23100E-01,-2.09600E-01,0,
 9.690000000E+01,-5.23200E-01,-2.09600E-01,0,
 9.700000000E+01,-5.23100E-01,-2.09600E-01,0,
 9.710000000E+01,-5.23100E-01,-2.09600E-01,0,
 9.720000000E+01,-5.23000E-01,-2.09600E-01,0,
 9.730000000E+01,-5.22900E-01,-2.09600E-01,0,
 9.740000000E+01,-5.22800E-01,-2.09600E-01,0,
 9.750000000E+01,-5.22300E-01,-2.09700E-01,0,
 9.760000000E+01,-5.22300E-01,-2.09800E-01,0,
 9.770000000E+01,-5.22100E-01,-2.09900E-01,0,
 9.780000000E+01,-5.22300E-01,-2.09700E-01,0,
 9.790000000E+01,-5.22200E-01,-2.09800E-01,0,
 9.800000000E+01,-5.22200E-01,-2.09900E-01,0,
 9.810000000E+01,-5.22100E-01,-2.10000E-01,0,
 9.820000000E+01,-5.22100E-01,-2.10100E-01,0,
 9.830000000E+01,-5.22000E-01,-2.10100E-01,0,
 9.840000000E+01,-5.21900E-01,-2.10100E-01,0,
 9.850000000E+01,-5.21800E-01,-2.10200E-01,0,
 9.860000000E+01,-5.21900E-01,-2.10100E-01,0,
 9.870000000E+01,-5.21800E-01,-2.10100E-01,0,
 9.880000000E+01,-5.21800E-01,-2.10200E-01,0,
 9.890000000E+01,-5.21700E-01,-2.10200E-01,0,
 9.900000000E+01,-5.21700E-01,-2.11200E-01,0,
 9.910000000E+01,-5.21700E-01,-2.11200E-01,0,
 9.920000000E+01,-5.21700E-01,-2.11200E-01,0,
 9.930000000E+01,-5.21600E-01,-2.11200E-01,0,
 9.940000000E+01,-5.21700E-01,-2.11200E-01,0,
 9.950000000E+01,-5.21700E-01,-2.11300E-01,0,
 9.960000000E+01,-5.21700E-01,-2.11200E-01,0,
 9.970000000E+01,-5.21700E-01,-2.11300E-01,0,
 9.980000000E+01,-5.21300E-01,-2.11300E-01,0,
 9.990000000E+01,-5.21400E-01,-2.11400E-01,0,
 1.000000000E+02,-5.21300E-01,-2.11500E-01,0,
 1.001000000E+02,-5.21300E-01,-2.11600E-01,0,
 1.002000000E+02,-5.21300E-01,-2.11700E-01,0,
 1.003000000E+02,-5.21300E-01,-2.11700E-01,0,
 1.004000000E+02,-5.21300E-01,-2.11800E-01,0,
 1.005000000E+02,-5.21300E-01,-2.11700E-01,0,
 1.006000000E+02,-5.21300E-01,-2.11800E-01,0,
 1.007000000E+02,-5.21300E-01,-2.11800E-01,0,
 1.008000000E+02,-5.21200E-01,-2.12000E-01,0,
 1.009000000E+02,-5.21200E-01,-2.12100E-01,0,
 1.010000000E+02,-5.21200E-01,-2.12100E-01,0,
 1.011000000E+02,-5.21200E-01,-2.12100E-01,0,
 1.012000000E+02,-5.21100E-01,-2.12000E-01,0,
 1.013000000E+02,-5.21100E-01,-2.12000E-01,0,
 1.014000000E+02,-5.21100E-01,-2.12100E-01,0,
 1.015000000E+02,-5.21000E-01,-2.12000E-01,0,
 1.016000000E+02,-5.21100E-01,-2.12000E-01,0,
 1.017000000E+02,-5.21100E-01,-2.12000E-01,0,
 1.018000000E+02,-5.21100E-01,-2.12100E-01,0,
 1.019000000E+02,-5.21100E-01,-2.12200E-01,0,
 1.020000000E+02,-5.20900E-01,-2.12300E-01,0,
 1.021000000E+02,-5.20900E-01,-2.12300E-01,0,
 1.022000000E+02,-5.20900E-01,-2.12300E-01,0,
 1.023000000E+02,-5.20900E-01,-2.12300E-01,0,
 1.024000000E+02,-5.20900E-01,-2.12300E-01,0,
 1.025000000E+02,-5.20900E-01,-2.12300E-01,0,
 1.026000000E+02,-5.20800E-01,-2.12300E-01,0,
 1.027000000E+02,-5.20800E-01,-2.12300E-01,0,
 1.028000000E+02,-5.20800E-01,-2.12200E-01,0,
 1.029000000E+02,-5.20700E-01,-2.12100E-01,0,
 1.030000000E+02,-5.20700E-01,-2.11900E-01,0,
 1.031000000E+02,-5.20600E-01,-2.11800E-01,0,
 1.032000000E+02,-5.20600E-01,-2.12000E-01,0,
 1.033000000E+02,-5.20600E-01,-2.11900E-01,0,
 1.034000000E+02,-5.20600E-01,-2.11800E-01,0,
 1.035000000E+02,-5.20400E-01,-2.11700E-01,0,
 1.036000000E+02,-5.20500E-01,-2.11700E-01,0,
 1.037000000E+02,-5.20500E-01,-2.11600E-01,0,
 1.038000000E+02,-5.20500E-01,-2.11600E-01,0,
 1.039000000E+02,-5.20600E-01,-2.11500E-01,0,
 1.040000000E+02,-5.20700E-01,-2.11400E-01,0,
 1.041000000E+02,-5.20500E-01,-2.11500E-01,0,
 1.042000000E+02,-5.20600E-01,-2.11500E-01,0,
 1.043000000E+02,-5.20600E-01,-2.11400E-01,0,
 1.044000000E+02,-5.20600E-01,-2.11300E-01,0,
 1.045000000E+02,-5.20600E-01,-2.11300E-01,0,
 1.046000000E+02,-5.20600E-01,-2.11200E-01,0,
 1.047000000E+02,-5.20600E-01,-2.11200E-01,0,
 1.048000000E+02,-5.20600E-01,-2.11200E-01,0,
 1.049000000E+02,-5.20600E-01,-2.11200E-01,0,
 1.050000000E+02,-5.20600E-01,-2.11300E-01,0,
 1.051000000E+02,-5.20600E-01,-2.11300E-01,0,
 1.052000000E+02,-5.20600E-01,-2.11200E-01,0,
 1.053000000E+02,-5.20500E-01,-2.11200E-01,0,
 1.054000000E+02,-5.20500E-01,-2.11200E-01,0,
 1.055000000E+02,-5.20400E-01,-2.11200E-01,0,
 1.056000000E+02,-5.20500E-01,-2.11200E-01,0,
 1.057000000E+02,-5.20300E-01,-2.11200E-01,0,
 1.058000000E+02,-5.20300E-01,-2.11200E-01,0,
 1.059000000E+02,-5.20300E-01,-2.11200E-01,0,
 1.060000000E+02,-5.20300E-01,-2.11200E-01,0,
 1.061000000E+02,-5.20300E-01,-2.11200E-01,0,
 1.062000000E+02,-5.20300E-01,-2.11200E-01,0,
 1.063000000E+02,-5.20300E-01,-2.11200E-01,0,
 1.064000000E+02,-5.20200E-01,-2.11200E-01,0,
 1.065000000E+02,-5.20200E-01,-2.11200E-01,0,
 1.066000000E+02,-5.20200E-01,-2.11200E-01,0,
 1.067000000E+02,-5.20100E-01,-2.11200E-01,0,
 1.068000000E+02,-5.20100E-01,-2.12200E-01,0,
 1.069000000E+02,-5.20000E-01,-2.12200E-01,0,
 1.070000000E+02,-5.19900E-01,-2.12200E-01,0,
 1.071000000E+02,-5.19800E-01,-2.12200E-01,0,
 1.072000000E+02,-5.19700E-01,-2.12200E-01,0,
 1.073000000E+02,-5.19800E-01,-2.12200E-01,0,
 1.074000000E+02,-5.19800E-01,-2.12200E-01,0,
 1.075000000E+02,-5.19700E-01,-2.12200E-01,0,
 1.076000000E+02,-5.19600E-01,-2.12200E-01,0,
 1.077000000E+02,-5.19600E-01,-2.12200E-01,0,
 1.078000000E+02,-5.19600E-01,-2.12200E-01,0,
 1.079000000E+02,-5.19600E-01,-2.12200E-01,0,
 1.080000000E+02,-5.19500E-01,-2.12200E-01,0,
 1.081000000E+02,-5.19500E-01,-2.12200E-01,0,
 1.082000000E+02,-5.19300E-01,-2.12100E-01,0,
 1.083000000E+02,-5.19200E-01,-2.12000E-01,0,
 1.084000000E+02,-5.19400E-01,-2.12100E-01,0,
 1.085000000E+02,-5.19300E-01,-2.12100E-01,0,
 1.086000000E+02,-5.19200E-01,-2.12000E-01,0,
 1.087000000E+02,-5.19100E-01,-2.12000E-01,0,
 1.088000000E+02,-5.18900E-01,-2.12000E-01,0,
 1.089000000E+02,-5.18900E-01,-2.12000E-01,0,
 1.090000000E+02,-5.19000E-01,-2.12000E-01,0,
 1.091000000E+02,-5.19000E-01,-2.12000E-01,0,
 1.092000000E+02,-5.19000E-01,-2.11800E-01,0,
 1.093000000E+02,-5.18900E-01,-2.11800E-01,0,
 1.094000000E+02,-5.19000E-01,-2.11800E-01,0,
 1.095000000E+02,-5.19000E-01,-2.11800E-01,0,
 1.096000000E+02,-5.19000E-01,-2.11800E-01,0,
 1.097000000E+02,-5.18900E-01,-2.11900E-01,0,
 1.098000000E+02,-5.18900E-01,-2.12000E-01,0,
 1.099000000E+02,-5.19000E-01,-2.12000E-01,0,
 1.100000000E+02,-5.19000E-01,-2.12100E-01,0,
 1.101000000E+02,-5.19100E-01,-2.12100E-01,0,
 1.102000000E+02,-5.19000E-01,-2.12200E-01,0,
 1.103000000E+02,-5.19000E-01,-2.12200E-01,0,
 1.104000000E+02,-5.19100E-01,-2.12200E-01,0,
 1.105000000E+02,-5.19100E-01,-2.12200E-01,0,
 1.106000000E+02,-5.19200E-01,-2.12300E-01,0,
 1.107000000E+02,-5.19200E-01,-2.12300E-01,0,
 1.108000000E+02,-5.19200E-01,-2.12200E-01,0,
 1.109000000E+02,-5.19200E-01,-2.12200E-01,0,
 1.110000000E+02,-5.18900E-01,-2.12300E-01,0,
 1.111000000E+02,-5.18900E-01,-2.12300E-01,0,
 1.112000000E+02,-5.18800E-01,-2.12300E-01,0,
 1.113000000E+02,-5.18900E-01,-2.12200E-01,0,
 1.114000000E+02,-5.18900E-01,-2.12300E-01,0,
 1.115000000E+02,-5.18900E-01,-2.12300E-01,0,
 1.116000000E+02,-5.19000E-01,-2.12300E-01,0,
 1.117000000E+02,-5.19100E-01,-2.12300E-01,0,
 1.118000000E+02,-5.19200E-01,-2.12300E-01,0,
 1.119000000E+02,-5.19300E-01,-2.12200E-01,0,
 1.120000000E+02,-5.19100E-01,-2.12300E-01,0,
 1.121000000E+02,-5.19200E-01,-2.12200E-01,0,
 1.122000000E+02,-5.19300E-01,-2.12300E-01,0,
 1.123000000E+02,-5.19300E-01,-2.12200E-01,0,
 1.124000000E+02,-5.19400E-01,-2.13100E-01,0,
 1.125000000E+02,-5.19400E-01,-2.13100E-01,0,
 1.126000000E+02,-5.19400E-01,-2.13000E-01,0,
 1.127000000E+02,-5.19400E-01,-2.12900E-01,0,
 1.128000000E+02,-5.19400E-01,-2.12800E-01,0,
 1.129000000E+02,-5.19400E-01,-2.13000E-01,0,
 1.130000000E+02,-5.19500E-01,-2.12900E-01,0,
 1.131000000E+02,-5.19400E-01,-2.12800E-01,0,
 1.132000000E+02,-5.19300E-01,-2.12800E-01,0,
 1.133000000E+02,-5.19300E-01,-2.12800E-01,0,
 1.134000000E+02,-5.19200E-01,-2.12700E-01,0,
 1.135000000E+02,-5.19300E-01,-2.12700E-01,0,
 1.136000000E+02,-5.19300E-01,-2.12700E-01,0,
 1.137000000E+02,-5.19400E-01,-2.12600E-01,0,
 1.138000000E+02,-5.19300E-01,-2.12700E-01,0,
 1.139000000E+02,-5.19300E-01,-2.12600E-01,0,
 1.140000000E+02,-5.19400E-01,-2.12600E-01,0,
 1.141000000E+02,-5.19500E-01,-2.12500E-01,0,
 1.142000000E+02,-5.19600E-01,-2.12400E-01,0,
 1.143000000E+02,-5.19400E-01,-2.12400E-01,0,
 1.144000000E+02,-5.19500E-01,-2.12300E-01,0,
 1.145000000E+02,-5.19500E-01,-2.12300E-01,0,
 1.146000000E+02,-5.19600E-01,-2.12300E-01,0,
 1.147000000E+02,-5.19500E-01,-2.12200E-01,0,
 1.148000000E+02,-5.19600E-01,-2.12200E-01,0,
 1.149000000E+02,-5.19600E-01,-2.12200E-01,0,
 1.150000000E+02,-5.19700E-01,-2.12300E-01,0,
 1.151000000E+02,-5.19900E-01,-2.12300E-01,0,
 1.152000000E+02,-5.19900E-01,-2.12400E-01,0,
 1.153000000E+02,-5.19800E-01,-2.12300E-01,0,
 1.154000000E+02,-5.19700E-01,-2.12300E-01,0,
 1.155000000E+02,-5.19800E-01,-2.12400E-01,0,
 1.156000000E+02,-5.19800E-01,-2.12400E-01,0,
 1.157000000E+02,-5.19700E-01,-2.12300E-01,0,
 1.158000000E+02,-5.19700E-01,-2.12400E-01,0,
 1.159000000E+02,-5.19700E-01,-2.12400E-01,0,
 1.160000000E+02,-5.19700E-01,-2.12400E-01,0,
 1.161000000E+02,-5.19800E-01,-2.12500E-01,0,
 1.162000000E+02,-5.19800E-01,-2.12600E-01,0,
 1.163000000E+02,-5.19900E-01,-2.12600E-01,0,
 1.164000000E+02,-5.19900E-01,-2.12600E-01,0,
 1.165000000E+02,-5.19600E-01,-2.12500E-01,0,
 1.166000000E+02,-5.19700E-01,-2.12600E-01,0,
 1.167000000E+02,-5.19700E-01,-2.12700E-01,0,
 1.168000000E+02,-5.19700E-01,-2.12700E-01,0,
 1.169000000E+02,-5.19700E-01,-2.12700E-01,0,
 1.170000000E+02,-5.19700E-01,-2.12700E-01,0,
 1.171000000E+02,-5.19600E-01,-2.12600E-01,0,
 1.172000000E+02,-5.19500E-01,-2.12600E-01,0,
 1.173000000E+02,-5.19700E-01,-2.12600E-01,0,
 1.174000000E+02,-5.19600E-01,-2.12600E-01,0,
 1.175000000E+02,-5.19500E-01,-2.12700E-01,0,
 1.176000000E+02,-5.19500E-01,-2.12700E-01,0,
 1.177000000E+02,-5.19200E-01,-2.12700E-01,0,
 1.178000000E+02,-5.19000E-01,-2.12800E-01,0,
 1.179000000E+02,-5.18900E-01,-2.12800E-01,0,
 1.180000000E+02,-5.18800E-01,-2.12900E-01,0,
 1.181000000E+02,-5.18700E-01,-2.13000E-01,0,
 1.182000000E+02,-5.18700E-01,-2.13100E-01,0,
 1.183000000E+02,-5.18800E-01,-2.12900E-01,0,
 1.184000000E+02,-5.18700E-01,-2.13000E-01,0,
 1.185000000E+02,-5.18700E-01,-2.13100E-01,0,
 1.186000000E+02,-5.18700E-01,-2.13200E-01,0,
 1.187000000E+02,-5.18600E-01,-2.13200E-01,0,
 1.188000000E+02,-5.18500E-01,-2.13200E-01,0,
 1.189000000E+02,-5.18400E-01,-2.13200E-01,0,
 1.190000000E+02,-5.18400E-01,-2.13200E-01,0,
 1.191000000E+02,-5.18400E-01,-2.13200E-01,0,
 1.192000000E+02,-5.18300E-01,-2.13200E-01,0,
 1.193000000E+02,-5.18200E-01,-2.13200E-01,0,
 1.194000000E+02,-5.18100E-01,-2.13100E-01,0,
 1.195000000E+02,-5.18100E-01,-2.13200E-01,0,
 1.196000000E+02,-5.18100E-01,-2.13200E-01,0,
 1.197000000E+02,-5.18100E-01,-2.13200E-01,0,
 1.198000000E+02,-5.18100E-01,-2.13200E-01,0,
 1.199000000E+02,-5.18100E-01,-2.13200E-01,0,
 1.200000000E+02,-5.18100E-01,-2.13300E-01,0,
 1.201000000E+02,-5.18100E-01,-2.13200E-01,0,
 1.202000000E+02,-5.18100E-01,-2.13200E-01,0,
 1.203000000E+02,-5.18100E-01,-2.14300E-01,0,
 1.204000000E+02,-5.18100E-01,-2.14400E-01,0,
 1.205000000E+02,-5.18100E-01,-2.14500E-01,0,
 1.206000000E+02,-5.18100E-01,-2.14600E-01,0,
 1.207000000E+02,-5.18100E-01,-2.14700E-01,0,
 1.208000000E+02,-5.18100E-01,-2.14800E-01,0,
 1.209000000E+02,-5.18100E-01,-2.14600E-01,0,
 1.210000000E+02,-5.17900E-01,-2.14600E-01,0,
 1.211000000E+02,-5.17900E-01,-2.14700E-01,0,
 1.212000000E+02,-5.17900E-01,-2.14800E-01,0,
 1.213000000E+02,-5.17900E-01,-2.14900E-01,0,
 1.214000000E+02,-5.17900E-01,-2.15000E-01,0,
 1.215000000E+02,-5.17900E-01,-2.15100E-01,0,
 1.216000000E+02,-5.17900E-01,-2.15100E-01,0,
 1.217000000E+02,-5.17900E-01,-2.14900E-01,0,
 1.218000000E+02,-5.17900E-01,-2.15100E-01,0,
 1.219000000E+02,-5.17900E-01,-2.15100E-01,0,
 1.220000000E+02,-5.17900E-01,-2.15200E-01,0,
 1.221000000E+02,-5.17900E-01,-2.15100E-01,0,
 1.222000000E+02,-5.17800E-01,-2.15100E-01,0,
 1.223000000E+02,-5.17700E-01,-2.15100E-01,0,
 1.224000000E+02,-5.17700E-01,-2.15000E-01,0,
 1.225000000E+02,-5.17700E-01,-2.15100E-01,0,
 1.226000000E+02,-5.17700E-01,-2.15200E-01,0,
 1.227000000E+02,-5.17700E-01,-2.15300E-01,0,
 1.228000000E+02,-5.17700E-01,-2.15100E-01,0,
 1.229000000E+02,-5.17700E-01,-2.15200E-01,0,
 1.230000000E+02,-5.17700E-01,-2.15300E-01,0,
 1.231000000E+02,-5.17700E-01,-2.15300E-01,0,
 1.232000000E+02,-5.17700E-01,-2.15400E-01,0,
 1.233000000E+02,-5.17600E-01,-2.15400E-01,0,
 1.234000000E+02,-5.17500E-01,-2.15300E-01,0,
 1.235000000E+02,-5.17500E-01,-2.15300E-01,0,
 1.236000000E+02,-5.17500E-01,-2.15400E-01,0,
 1.237000000E+02,-5.17500E-01,-2.15300E-01,0,
 1.238000000E+02,-5.17500E-01,-2.15200E-01,0,
 1.239000000E+02,-5.17400E-01,-2.15200E-01,0,
 1.240000000E+02,-5.17400E-01,-2.15100E-01,0,
 1.241000000E+02,-5.17400E-01,-2.15000E-01,0,
 1.242000000E+02,-5.17400E-01,-2.14900E-01,0,
 1.243000000E+02,-5.17300E-01,-2.14800E-01,0,
 1.244000000E+02,-5.17200E-01,-2.15000E-01,0,
 1.245000000E+02,-5.17200E-01,-2.14900E-01,0,
 1.246000000E+02,-5.17100E-01,-2.14800E-01,0,
 1.247000000E+02,-5.17100E-01,-2.15700E-01,0,
 1.248000000E+02,-5.17100E-01,-2.15700E-01,0,
 1.249000000E+02,-5.17100E-01,-2.15600E-01,0,
 1.250000000E+02,-5.17200E-01,-2.15500E-01,0,
 1.251000000E+02,-5.17300E-01,-2.15400E-01,0,
 1.252000000E+02,-5.17400E-01,-2.15400E-01,0,
 1.253000000E+02,-5.17300E-01,-2.15500E-01,0,
 1.254000000E+02,-5.17300E-01,-2.15400E-01,0,
 1.255000000E+02,-5.17300E-01,-2.15400E-01,0,
 1.256000000E+02,-5.17400E-01,-2.15300E-01,0,
 1.257000000E+02,-5.17400E-01,-2.15300E-01,0,
 1.258000000E+02,-5.17300E-01,-2.15300E-01,0,
 1.259000000E+02,-5.17400E-01,-2.15200E-01,0,
 1.260000000E+02,-5.17400E-01,-2.15200E-01,0,
 1.261000000E+02,-5.17400E-01,-2.15200E-01,0,
 1.262000000E+02,-5.17400E-01,-2.15200E-01,0,
 1.263000000E+02,-5.17400E-01,-2.15300E-01,0,
 1.264000000E+02,-5.17400E-01,-2.15200E-01,0,
 1.265000000E+02,-5.17400E-01,-2.15200E-01,0,
 1.266000000E+02,-5.17300E-01,-2.15200E-01,0,
 1.267000000E+02,-5.17000E-01,-2.15300E-01,0,
 1.268000000E+02,-5.17100E-01,-2.15300E-01,0,
 1.269000000E+02,-5.17000E-01,-2.15200E-01,0,
 1.270000000E+02,-5.17000E-01,-2.15200E-01,0,
 1.271000000E+02,-5.17000E-01,-2.15300E-01,0,
 1.272000000E+02,-5.17000E-01,-2.15200E-01,0,
 1.273000000E+02,-5.17100E-01,-2.15200E-01,0,
 1.274000000E+02,-5.17000E-01,-2.15200E-01,0,
 1.275000000E+02,-5.17000E-01,-2.15200E-01,0,
 1.276000000E+02,-5.17000E-01,-2.15200E-01,0,
 1.277000000E+02,-5.16800E-01,-2.15200E-01,0,
 1.278000000E+02,-5.16800E-01,-2.15200E-01,0,
 1.279000000E+02,-5.16700E-01,-2.15200E-01,0,
 1.280000000E+02,-5.16800E-01,-2.15200E-01,0,
 1.281000000E+02,-5.16800E-01,-2.15200E-01,0,
 1.282000000E+02,-5.16600E-01,-2.15200E-01,0,
 1.283000000E+02,-5.16600E-01,-2.15200E-01,0,
 1.284000000E+02,-5.16500E-01,-2.15200E-01,0,
 1.285000000E+02,-5.16400E-01,-2.15200E-01,0,
 1.286000000E+02,-5.16400E-01,-2.15200E-01,0,
 1.287000000E+02,-5.16400E-01,-2.15300E-01,0,
 1.288000000E+02,-5.16400E-01,-2.15200E-01,0,
 1.289000000E+02,-5.16400E-01,-2.15300E-01,0,
 1.290000000E+02,-5.16300E-01,-2.15200E-01,0,
 1.291000000E+02,-5.16200E-01,-2.15200E-01,0,
 1.292000000E+02,-5.16300E-01,-2.15200E-01,0,
 1.293000000E+02,-5.16200E-01,-2.15200E-01,0,
 1.294000000E+02,-5.16100E-01,-2.15100E-01,0,
 1.295000000E+02,-5.16000E-01,-2.15100E-01,0,
 1.296000000E+02,-5.16000E-01,-2.15100E-01,0,
 1.297000000E+02,-5.16100E-01,-2.15200E-01,0,
 1.298000000E+02,-5.16100E-01,-2.15100E-01,0,
 1.299000000E+02,-5.15900E-01,-2.15100E-01,0,
 1.300000000E+02,-5.15700E-01,-2.15000E-01,0,
 1.301000000E+02,-5.15700E-01,-2.15000E-01,0,
 1.302000000E+02,-5.15600E-01,-2.15000E-01,0,
 1.303000000E+02,-5.15600E-01,-2.15000E-01,0,
 1.304000000E+02,-5.15700E-01,-2.14900E-01,0,
 1.305000000E+02,-5.15800E-01,-2.14900E-01,0,
 1.306000000E+02,-5.15800E-01,-2.14900E-01,0,
 1.307000000E+02,-5.15700E-01,-2.15000E-01,0,
 1.308000000E+02,-5.15800E-01,-2.14900E-01,0,
 1.309000000E+02,-5.15800E-01,-2.14900E-01,0,
 1.310000000E+02,-5.15800E-01,-2.14900E-01,0,
 1.311000000E+02,-5.15800E-01,-2.14900E-01,0,
 1.312000000E+02,-5.15000E-01,-2.14900E-01,0,
 1.313000000E+02,-5.15100E-01,-2.15100E-01,0,
 1.314000000E+02,-5.15100E-01,-2.15000E-01,0,
 1.315000000E+02,-5.15100E-01,-2.14900E-01,0,
 1.316000000E+02,-5.15000E-01,-2.15000E-01,0,
 1.317000000E+02,-5.15100E-01,-2.15000E-01,0,
 1.318000000E+02,-5.15100E-01,-2.15100E-01,0,
 1.319000000E+02,-5.15200E-01,-2.15200E-01,0,
 1.320000000E+02,-5.15200E-01,-2.15200E-01,0,
 1.321000000E+02,-5.15300E-01,-2.15200E-01,0,
 1.322000000E+02,-5.15300E-01,-2.15200E-01,0,
 1.323000000E+02,-5.13600E-01,-2.15200E-01,0,
 1.324000000E+02,-5.13600E-01,-2.15200E-01,0,
 1.325000000E+02,-5.13500E-01,-2.15200E-01,0,
 1.326000000E+02,-5.13600E-01,-2.15200E-01,0,
 1.327000000E+02,-5.13600E-01,-2.16200E-01,0,
